date,value
xx5481<>xx5373,0.6666666666666666
xx5481<>xx5367,0.6666666666666666
xx5481<>xx5442,0.6666666666666666
xx5481<>xx5444,0.6666666666666666
xx5481<>xx5496,0.6666666666666666
xx5481<>xx5436,0.6666666666666666
xx5481<>xx5359,0.6666666666666666
xx5481<>xx5303,0.6666666666666666
xx5481<>xx5323,0.42857142857142855
xx5481<>xx5471,0.6666666666666666
xx5481<>xx5335,0.6666666666666666
xx5481<>xx5491,0.6666666666666666
xx5481<>xx5416,0.6666666666666666
xx5481<>xx5415,0.6666666666666666
xx5481<>xx5402,0.42857142857142855
xx5481<>xx5396,0.6666666666666666
xx5481<>xx5332,0.6666666666666666
xx5481<>xx5333,0.6666666666666666
xx5481<>xx5326,0.6666666666666666
xx5481<>xx5317,0.6666666666666666
xx5481<>xx5301,0.6666666666666666
xx5481<>xx5424,0.6666666666666666
xx5481<>xx5340,0.6666666666666666
xx5481<>xx5410,0.6666666666666666
xx5481<>xx5379,0.6666666666666666
xx5481<>xx53,0.6666666666666666
xx5481<>xx5361,0.6666666666666666
xx5481<>xx5476,0.6666666666666666
xx5481<>xx5467,0.6666666666666666
xx5481<>xx5393,0.6666666666666666
xx5481<>xx5389,0.6666666666666666
xx5481<>xx5378,0.6666666666666666
xx5481<>xx5353,0.6666666666666666
xx5481<>xx5365,0.42857142857142855
xx5481<>xx5499,0.6666666666666666
xx5481<>xx5461,0.6666666666666666
xx5481<>xx5470,0.42857142857142855
xx5481<>xx533,0.42857142857142855
xx5481<>xx5313,0.6666666666666666
xx5481<>xx5452,0.6666666666666666
xx5481<>xx5497,0.6666666666666666
xx5481<>xx5344,0.6666666666666666
xx5481<>xx5401,0.42857142857142855
xx5481<>xx5343,0.6666666666666666
xx5481<>xx5368,0.42857142857142855
xx5481<>xx5465,0.6666666666666666
xx5481<>xx5342,0.6666666666666666
xx5481<>xx5407,0.6666666666666666
xx5481<>xx5477,0.42857142857142855
xx5481<>xx5431,0.6666666666666666
xx5481<>xx537,0.6666666666666666
xx5481<>xx5330,0.6666666666666666
xx5481<>xx5383,0.6666666666666666
xx5481<>xx5321,0.6666666666666666
xx5481<>xx5341,0.6666666666666666
xx5481<>xx5417,0.6666666666666666
xx5481<>xx548,0.42857142857142855
xx5481<>xx5443,0.42857142857142855
xx5481<>xx5441,0.6666666666666666
xx5481<>xx5387,0.42857142857142855
xx5481<>xx5362,0.6666666666666666
xx5481<>xx5498,0.6666666666666666
xx5481<>xx5325,0.6666666666666666
xx5481<>xx535,0.42857142857142855
xx5481<>xx5411,0.6666666666666666
xx5481<>xx5370,0.6666666666666666
xx5481<>xx5449,0.6666666666666666
xx5481<>xx5364,0.6666666666666666
xx5481<>xx5376,0.6666666666666666
xx5481<>xx5337,0.6666666666666666
xx5481<>xx5320,0.42857142857142855
xx5481<>xx5406,0.6666666666666666
xx5481<>xx5405,0.6666666666666666
xx5481<>xx5358,0.6666666666666666
xx5481<>xx5307,0.6666666666666666
xx5481<>xx5432,0.6666666666666666
xx5481<>xx5349,0.6666666666666666
xx5481<>xx5351,0.42857142857142855
xx5481<>xx530,0.6666666666666666
xx5481<>xx5345,0.6666666666666666
xx5481<>xx5300,0.6666666666666666
xx5481<>xx5479,0.6666666666666666
xx5481<>xx5445,0.6666666666666666
xx5481<>xx5474,0.6666666666666666
xx5481<>xx5404,0.6666666666666666
xx5481<>xx5425,0.6666666666666666
xx5481<>xx544,0.6666666666666666
xx5481<>xx5318,0.6666666666666666
xx5481<>xx5469,0.42857142857142855
xx5481<>xx5480,0.6666666666666666
xx5481<>xx5439,0.6666666666666666
xx5481<>xx5489,0.6666666666666666
xx5481<>xx5392,0.42857142857142855
xx5481<>xx5428,0.6666666666666666
xx5481<>xx5304,0.6666666666666666
xx5481<>xx5453,0.6666666666666666
xx5481<>xx5459,0.6666666666666666
xx5481<>xx541,0.6666666666666666
xx5481<>xx543,0.6666666666666666
xx5481<>xx5319,0.6666666666666666
xx5481<>xx5482,0.6666666666666666
xx5481<>xx5388,0.6666666666666666
xx5481<>xx5435,0.6666666666666666
xx5481<>xx5311,0.42857142857142855
xx5481<>xx5483,0.6666666666666666
xx5481<>xx5423,0.6666666666666666
xx5481<>xx5422,0.6666666666666666
xx5481<>xx5419,0.6666666666666666
xx5481<>xx5382,0.6666666666666666
xx5481<>xx5385,0.6666666666666666
xx5481<>xx5495,0.6666666666666666
xx5481<>xx5478,0.6666666666666666
xx5481<>xx5400,0.6666666666666666
xx5481<>xx5327,0.6666666666666666
xx5481<>xx5488,0.6666666666666666
xx5481<>xx5312,0.42857142857142855
xx5481<>xx5306,0.6666666666666666
xx5481<>xx5460,0.6666666666666666
xx5481<>xx531,0.6666666666666666
xx5481<>xx5331,0.6666666666666666
xx5481<>xx5336,0.6666666666666666
xx5481<>xx5485,0.6666666666666666
xx5481<>xx5455,0.6666666666666666
xx5481<>xx5322,0.6666666666666666
xx5481<>xx5377,0.6666666666666666
xx5481<>xx54,0.6666666666666666
xx5481<>xx5438,0.6666666666666666
xx5481<>xx5420,0.6666666666666666
xx5481<>xx5395,0.6666666666666666
xx5481<>xx5347,0.6666666666666666
xx5481<>xx5360,0.6666666666666666
xx5481<>xx5429,0.6666666666666666
xx5481<>xx5374,0.6666666666666666
xx5481<>xx5363,0.42857142857142855
xx5481<>xx5450,0.6666666666666666
xx5481<>xx5462,0.42857142857142855
xx5481<>xx5414,0.6666666666666666
xx5481<>xx5302,0.6666666666666666
xx5481<>xx5346,0.42857142857142855
xx5481<>xx5468,0.6666666666666666
xx5481<>xx5426,0.6666666666666666
xx5481<>xx5413,0.42857142857142855
xx5481<>xx5463,0.6666666666666666
xx5308<>xx5409,0.6666666666666666
xx5308<>xx5466,0.42857142857142855
xx5308<>xx5315,0.42857142857142855
xx5308<>xx5391,0.6666666666666666
xx5308<>xx5381,0.42857142857142855
xx5308<>xx5399,0.6666666666666666
xx5308<>xx5475,0.42857142857142855
xx5308<>xx5490,0.6666666666666666
xx5308<>xx5457,0.6666666666666666
xx5308<>xx5472,0.42857142857142855
xx5308<>xx5305,0.6666666666666666
xx5308<>xx5451,0.6666666666666666
xx5308<>xx5456,0.6666666666666666
xx5308<>xx5493,0.6666666666666666
xx5308<>xx5494,0.6666666666666666
xx5308<>xx5371,0.42857142857142855
xx5308<>xx5487,0.6666666666666666
xx5308<>xx546,0.6666666666666666
xx5308<>xx5309,0.6666666666666666
xx5308<>xx5464,0.6666666666666666
xx5308<>xx5386,0.6666666666666666
xx5308<>xx549,0.42857142857142855
xx5308<>xx5492,0.42857142857142855
xx5308<>xx5339,0.42857142857142855
xx5308<>xx5334,0.6666666666666666
xx5308<>xx542,0.6666666666666666
xx5308<>xx5372,0.6666666666666666
xx5308<>xx540,0.6666666666666666
xx5308<>xx5324,0.6666666666666666
xx5308<>xx5355,0.6666666666666666
xx5308<>xx539,0.6666666666666666
xx5308<>xx5338,0.6666666666666666
xx5308<>xx5329,0.6666666666666666
xx5308<>xx5434,0.6666666666666666
xx5308<>xx5440,0.42857142857142855
xx5308<>xx545,0.6666666666666666
xx5308<>xx5356,0.6666666666666666
xx5308<>xx5394,0.6666666666666666
xx5308<>xx5484,0.6666666666666666
xx5308<>xx5350,0.42857142857142855
xx5308<>xx5384,0.42857142857142855
xx5308<>xx5446,0.6666666666666666
xx5308<>xx5352,0.6666666666666666
xx5308<>xx5454,0.42857142857142855
xx5308<>xx5421,0.6666666666666666
xx5308<>xx5412,0.6666666666666666
xx5308<>xx5397,0.42857142857142855
xx5308<>xx5418,0.6666666666666666
xx5308<>xx5427,0.6666666666666666
xx5308<>xx5310,0.6666666666666666
xx5308<>xx5473,0.6666666666666666
xx5308<>xx5328,0.6666666666666666
xx5308<>xx5390,0.42857142857142855
xx5308<>xx5357,0.6666666666666666
xx5308<>xx5408,0.6666666666666666
xx5308<>xx5433,0.42857142857142855
xx5308<>xx5458,0.6666666666666666
xx5308<>xx532,0.6666666666666666
xx5308<>xx5403,0.6666666666666666
xx5308<>xx5380,0.42857142857142855
xx5308<>xx5314,0.6666666666666666
xx5308<>xx5369,0.6666666666666666
xx5308<>xx5447,0.6666666666666666
xx5308<>xx5348,0.6666666666666666
xx5308<>xx5398,0.6666666666666666
xx5308<>xx5430,0.42857142857142855
xx5308<>xx5366,0.6666666666666666
xx5308<>xx5448,0.6666666666666666
xx5308<>xx536,0.6666666666666666
xx5308<>xx538,0.6666666666666666
xx5308<>xx5316,0.6666666666666666
xx5308<>xx5437,0.6666666666666666
xx5308<>xx5354,0.6666666666666666
xx5308<>xx5375,0.6666666666666666
xx5308<>xx547,0.6666666666666666
xx5308<>xx534,0.6666666666666666
xx5308<>xx5486,0.6666666666666666
xx5308<>xx5373,0.6666666666666666
xx5308<>xx5367,0.6666666666666666
xx5308<>xx5442,0.6666666666666666
xx5308<>xx5444,0.6666666666666666
xx5308<>xx5496,0.6666666666666666
xx5308<>xx5436,0.6666666666666666
xx5308<>xx5359,0.42857142857142855
xx5308<>xx5303,0.42857142857142855
xx5308<>xx5323,0.6666666666666666
xx5308<>xx5471,0.6666666666666666
xx5308<>xx5335,0.6666666666666666
xx5308<>xx5491,0.6666666666666666
xx5308<>xx5416,0.6666666666666666
xx5308<>xx5415,0.42857142857142855
xx5308<>xx5402,0.42857142857142855
xx5308<>xx5396,0.6666666666666666
xx5308<>xx5332,0.6666666666666666
xx5308<>xx5333,0.6666666666666666
xx5308<>xx5326,0.6666666666666666
xx5308<>xx5317,0.42857142857142855
xx5308<>xx5301,0.6666666666666666
xx5308<>xx5424,0.6666666666666666
xx5308<>xx5340,0.6666666666666666
xx5308<>xx5410,0.6666666666666666
xx5308<>xx5379,0.6666666666666666
xx5308<>xx53,0.6666666666666666
xx5308<>xx5361,0.6666666666666666
xx5308<>xx5476,0.6666666666666666
xx5308<>xx5467,0.6666666666666666
xx5308<>xx5393,0.6666666666666666
xx5308<>xx5389,0.6666666666666666
xx5308<>xx5378,0.6666666666666666
xx5308<>xx5353,0.6666666666666666
xx5308<>xx5365,0.6666666666666666
xx5308<>xx5499,0.6666666666666666
xx5308<>xx5461,0.6666666666666666
xx5308<>xx5470,0.6666666666666666
xx5308<>xx533,0.6666666666666666
xx5308<>xx5313,0.6666666666666666
xx5308<>xx5452,0.6666666666666666
xx5308<>xx5497,0.42857142857142855
xx5308<>xx5344,0.6666666666666666
xx5308<>xx5401,0.6666666666666666
xx5308<>xx5343,0.6666666666666666
xx5308<>xx5368,0.42857142857142855
xx5308<>xx5465,0.6666666666666666
xx5308<>xx5342,0.6666666666666666
xx5308<>xx5407,0.42857142857142855
xx5308<>xx5477,0.42857142857142855
xx5308<>xx5431,0.6666666666666666
xx5308<>xx537,0.6666666666666666
xx5308<>xx5330,0.6666666666666666
xx5308<>xx5383,0.42857142857142855
xx5308<>xx5321,0.6666666666666666
xx5308<>xx5341,0.6666666666666666
xx5308<>xx5417,0.6666666666666666
xx5308<>xx548,0.6666666666666666
xx5308<>xx5443,0.6666666666666666
xx5308<>xx5441,0.6666666666666666
xx5308<>xx5387,0.42857142857142855
xx5308<>xx5362,0.6666666666666666
xx5308<>xx5498,0.6666666666666666
xx5308<>xx5325,0.6666666666666666
xx5308<>xx535,0.42857142857142855
xx5308<>xx5411,0.6666666666666666
xx5308<>xx5370,0.6666666666666666
xx5308<>xx5449,0.6666666666666666
xx5308<>xx5364,0.42857142857142855
xx5308<>xx5376,0.6666666666666666
xx5308<>xx5337,0.6666666666666666
xx5308<>xx5320,0.42857142857142855
xx5308<>xx5406,0.6666666666666666
xx5308<>xx5405,0.6666666666666666
xx5308<>xx5358,0.6666666666666666
xx5308<>xx5307,0.6666666666666666
xx5308<>xx5432,0.6666666666666666
xx5308<>xx5349,0.6666666666666666
xx5308<>xx5351,0.6666666666666666
xx5308<>xx530,0.42857142857142855
xx5308<>xx5345,0.6666666666666666
xx5308<>xx5300,0.6666666666666666
xx5308<>xx5479,0.6666666666666666
xx5308<>xx5445,0.6666666666666666
xx5308<>xx5474,0.6666666666666666
xx5308<>xx5404,0.6666666666666666
xx5308<>xx5425,0.6666666666666666
xx5308<>xx544,0.6666666666666666
xx5308<>xx5318,0.6666666666666666
xx5308<>xx5469,0.6666666666666666
xx5308<>xx5480,0.6666666666666666
xx5308<>xx5439,0.6666666666666666
xx5308<>xx5489,0.42857142857142855
xx5308<>xx5392,0.6666666666666666
xx5308<>xx5428,0.6666666666666666
xx5308<>xx5304,0.42857142857142855
xx5308<>xx5453,0.6666666666666666
xx5308<>xx5459,0.6666666666666666
xx5308<>xx541,0.6666666666666666
xx5308<>xx543,0.6666666666666666
xx5308<>xx5319,0.6666666666666666
xx5308<>xx5482,0.42857142857142855
xx5308<>xx5388,0.6666666666666666
xx5308<>xx5435,0.42857142857142855
xx5308<>xx5311,0.6666666666666666
xx5308<>xx5483,0.42857142857142855
xx5308<>xx5423,0.6666666666666666
xx5308<>xx5422,0.42857142857142855
xx5308<>xx5419,0.6666666666666666
xx5308<>xx5382,0.6666666666666666
xx5308<>xx5385,0.6666666666666666
xx5308<>xx5495,0.6666666666666666
xx5308<>xx5478,0.6666666666666666
xx5308<>xx5400,0.6666666666666666
xx5308<>xx5327,0.6666666666666666
xx5308<>xx5488,0.42857142857142855
xx5308<>xx5312,0.6666666666666666
xx5308<>xx5306,0.6666666666666666
xx5308<>xx5460,0.6666666666666666
xx5308<>xx531,0.42857142857142855
xx5308<>xx5331,0.6666666666666666
xx5308<>xx5336,0.6666666666666666
xx5308<>xx5485,0.6666666666666666
xx5308<>xx5455,0.6666666666666666
xx5308<>xx5322,0.42857142857142855
xx5308<>xx5377,0.6666666666666666
xx5308<>xx54,0.42857142857142855
xx5308<>xx5438,0.6666666666666666
xx5308<>xx5420,0.6666666666666666
xx5308<>xx5395,0.42857142857142855
xx5308<>xx5347,0.42857142857142855
xx5308<>xx5360,0.6666666666666666
xx5308<>xx5429,0.6666666666666666
xx5308<>xx5374,0.6666666666666666
xx5308<>xx5363,0.42857142857142855
xx5308<>xx5450,0.42857142857142855
xx5308<>xx5462,0.6666666666666666
xx5308<>xx5414,0.6666666666666666
xx5308<>xx5302,0.6666666666666666
xx5308<>xx5346,0.6666666666666666
xx5308<>xx5468,0.42857142857142855
xx5308<>xx5426,0.6666666666666666
xx5308<>xx5413,0.6666666666666666
xx5308<>xx5463,0.6666666666666666
xx5409<>xx5466,0.42857142857142855
xx5409<>xx5315,0.6666666666666666
xx5409<>xx5391,0.42857142857142855
xx5409<>xx5381,0.6666666666666666
xx5409<>xx5399,0.6666666666666666
xx5409<>xx5475,0.42857142857142855
xx5409<>xx5490,0.6666666666666666
xx5409<>xx5457,0.6666666666666666
xx5409<>xx5472,0.6666666666666666
xx5409<>xx5305,0.42857142857142855
xx5409<>xx5451,0.6666666666666666
xx5409<>xx5456,0.6666666666666666
xx5409<>xx5493,0.6666666666666666
xx5409<>xx5494,0.42857142857142855
xx5409<>xx5371,0.6666666666666666
xx5409<>xx5487,0.6666666666666666
xx5409<>xx546,0.6666666666666666
xx5409<>xx5309,0.6666666666666666
xx5409<>xx5464,0.42857142857142855
xx5409<>xx5386,0.6666666666666666
xx5409<>xx549,0.42857142857142855
xx5409<>xx5492,0.6666666666666666
xx5409<>xx5339,0.6666666666666666
xx5409<>xx5334,0.6666666666666666
xx5409<>xx542,0.42857142857142855
xx5409<>xx5372,0.6666666666666666
xx5409<>xx540,0.42857142857142855
xx5409<>xx5324,0.6666666666666666
xx5409<>xx5355,0.6666666666666666
xx5409<>xx539,0.6666666666666666
xx5409<>xx5338,0.6666666666666666
xx5409<>xx5329,0.6666666666666666
xx5409<>xx5434,0.6666666666666666
xx5409<>xx5440,0.42857142857142855
xx5409<>xx545,0.6666666666666666
xx5409<>xx5356,0.6666666666666666
xx5409<>xx5394,0.6666666666666666
xx5409<>xx5484,0.42857142857142855
xx5409<>xx5350,0.6666666666666666
xx5409<>xx5384,0.6666666666666666
xx5409<>xx5446,0.42857142857142855
xx5409<>xx5352,0.6666666666666666
xx5409<>xx5454,0.6666666666666666
xx5409<>xx5421,0.6666666666666666
xx5409<>xx5412,0.42857142857142855
xx5409<>xx5397,0.6666666666666666
xx5409<>xx5418,0.6666666666666666
xx5409<>xx5427,0.42857142857142855
xx5409<>xx5310,0.6666666666666666
xx5409<>xx5473,0.42857142857142855
xx5409<>xx5328,0.42857142857142855
xx5409<>xx5390,0.42857142857142855
xx5409<>xx5357,0.6666666666666666
xx5409<>xx5408,0.6666666666666666
xx5409<>xx5433,0.42857142857142855
xx5409<>xx5458,0.6666666666666666
xx5409<>xx532,0.6666666666666666
xx5409<>xx5403,0.6666666666666666
xx5409<>xx5380,0.6666666666666666
xx5409<>xx5314,0.42857142857142855
xx5409<>xx5369,0.42857142857142855
xx5409<>xx5447,0.6666666666666666
xx5409<>xx5348,0.6666666666666666
xx5409<>xx5398,0.6666666666666666
xx5409<>xx5430,0.6666666666666666
xx5409<>xx5366,0.6666666666666666
xx5409<>xx5448,0.42857142857142855
xx5409<>xx536,0.6666666666666666
xx5409<>xx538,0.6666666666666666
xx5409<>xx5316,0.6666666666666666
xx5409<>xx5437,0.6666666666666666
xx5409<>xx5354,0.6666666666666666
xx5409<>xx5375,0.42857142857142855
xx5409<>xx547,0.6666666666666666
xx5409<>xx534,0.42857142857142855
xx5409<>xx5486,0.6666666666666666
xx5409<>xx5373,0.6666666666666666
xx5409<>xx5367,0.6666666666666666
xx5409<>xx5442,0.6666666666666666
xx5409<>xx5444,0.6666666666666666
xx5409<>xx5496,0.6666666666666666
xx5409<>xx5436,0.42857142857142855
xx5409<>xx5359,0.6666666666666666
xx5409<>xx5303,0.42857142857142855
xx5409<>xx5323,0.6666666666666666
xx5409<>xx5471,0.6666666666666666
xx5409<>xx5335,0.6666666666666666
xx5409<>xx5491,0.6666666666666666
xx5409<>xx5416,0.6666666666666666
xx5409<>xx5415,0.6666666666666666
xx5409<>xx5402,0.6666666666666666
xx5409<>xx5396,0.42857142857142855
xx5409<>xx5332,0.6666666666666666
xx5409<>xx5333,0.6666666666666666
xx5409<>xx5326,0.6666666666666666
xx5409<>xx5317,0.6666666666666666
xx5409<>xx5301,0.6666666666666666
xx5409<>xx5424,0.42857142857142855
xx5409<>xx5340,0.42857142857142855
xx5409<>xx5410,0.6666666666666666
xx5409<>xx5379,0.42857142857142855
xx5409<>xx53,0.6666666666666666
xx5409<>xx5361,0.6666666666666666
xx5409<>xx5476,0.6666666666666666
xx5409<>xx5467,0.6666666666666666
xx5409<>xx5393,0.42857142857142855
xx5409<>xx5389,0.6666666666666666
xx5409<>xx5378,0.6666666666666666
xx5409<>xx5353,0.6666666666666666
xx5409<>xx5365,0.6666666666666666
xx5409<>xx5499,0.6666666666666666
xx5409<>xx5461,0.6666666666666666
xx5409<>xx5470,0.6666666666666666
xx5409<>xx533,0.6666666666666666
xx5409<>xx5313,0.6666666666666666
xx5409<>xx5452,0.6666666666666666
xx5409<>xx5497,0.6666666666666666
xx5409<>xx5344,0.6666666666666666
xx5409<>xx5401,0.42857142857142855
xx5409<>xx5343,0.6666666666666666
xx5409<>xx5368,0.6666666666666666
xx5409<>xx5465,0.42857142857142855
xx5409<>xx5342,0.6666666666666666
xx5409<>xx5407,0.6666666666666666
xx5409<>xx5477,0.6666666666666666
xx5409<>xx5431,0.6666666666666666
xx5409<>xx537,0.6666666666666666
xx5409<>xx5330,0.6666666666666666
xx5409<>xx5383,0.6666666666666666
xx5409<>xx5321,0.6666666666666666
xx5409<>xx5341,0.6666666666666666
xx5409<>xx5417,0.42857142857142855
xx5409<>xx548,0.42857142857142855
xx5409<>xx5443,0.42857142857142855
xx5409<>xx5441,0.42857142857142855
xx5409<>xx5387,0.6666666666666666
xx5409<>xx5362,0.42857142857142855
xx5409<>xx5498,0.6666666666666666
xx5409<>xx5325,0.6666666666666666
xx5409<>xx535,0.6666666666666666
xx5409<>xx5411,0.42857142857142855
xx5409<>xx5370,0.6666666666666666
xx5409<>xx5449,0.6666666666666666
xx5409<>xx5364,0.6666666666666666
xx5409<>xx5376,0.6666666666666666
xx5409<>xx5337,0.42857142857142855
xx5409<>xx5320,0.42857142857142855
xx5409<>xx5406,0.42857142857142855
xx5409<>xx5405,0.42857142857142855
xx5409<>xx5358,0.6666666666666666
xx5409<>xx5307,0.6666666666666666
xx5409<>xx5432,0.42857142857142855
xx5409<>xx5349,0.6666666666666666
xx5409<>xx5351,0.6666666666666666
xx5409<>xx530,0.6666666666666666
xx5409<>xx5345,0.6666666666666666
xx5409<>xx5300,0.6666666666666666
xx5409<>xx5479,0.42857142857142855
xx5409<>xx5445,0.6666666666666666
xx5409<>xx5474,0.6666666666666666
xx5409<>xx5404,0.6666666666666666
xx5409<>xx5425,0.6666666666666666
xx5409<>xx544,0.6666666666666666
xx5409<>xx5318,0.6666666666666666
xx5409<>xx5469,0.6666666666666666
xx5409<>xx5480,0.6666666666666666
xx5409<>xx5439,0.42857142857142855
xx5409<>xx5489,0.6666666666666666
xx5409<>xx5392,0.6666666666666666
xx5409<>xx5428,0.6666666666666666
xx5409<>xx5304,0.6666666666666666
xx5409<>xx5453,0.42857142857142855
xx5409<>xx5459,0.6666666666666666
xx5409<>xx541,0.6666666666666666
xx5409<>xx543,0.6666666666666666
xx5409<>xx5319,0.42857142857142855
xx5409<>xx5482,0.6666666666666666
xx5409<>xx5388,0.6666666666666666
xx5409<>xx5435,0.6666666666666666
xx5409<>xx5311,0.6666666666666666
xx5409<>xx5483,0.6666666666666666
xx5409<>xx5423,0.6666666666666666
xx5409<>xx5422,0.6666666666666666
xx5409<>xx5419,0.42857142857142855
xx5409<>xx5382,0.6666666666666666
xx5409<>xx5385,0.6666666666666666
xx5409<>xx5495,0.6666666666666666
xx5409<>xx5478,0.6666666666666666
xx5409<>xx5400,0.6666666666666666
xx5409<>xx5327,0.6666666666666666
xx5409<>xx5488,0.6666666666666666
xx5409<>xx5312,0.6666666666666666
xx5409<>xx5306,0.6666666666666666
xx5409<>xx5460,0.42857142857142855
xx5409<>xx531,0.6666666666666666
xx5409<>xx5331,0.6666666666666666
xx5409<>xx5336,0.42857142857142855
xx5409<>xx5485,0.6666666666666666
xx5409<>xx5455,0.42857142857142855
xx5409<>xx5322,0.6666666666666666
xx5409<>xx5377,0.42857142857142855
xx5409<>xx54,0.6666666666666666
xx5409<>xx5438,0.42857142857142855
xx5409<>xx5420,0.6666666666666666
xx5409<>xx5395,0.6666666666666666
xx5409<>xx5347,0.6666666666666666
xx5409<>xx5360,0.6666666666666666
xx5409<>xx5429,0.6666666666666666
xx5409<>xx5374,0.42857142857142855
xx5409<>xx5363,0.42857142857142855
xx5409<>xx5450,0.6666666666666666
xx5409<>xx5462,0.6666666666666666
xx5409<>xx5414,0.6666666666666666
xx5409<>xx5302,0.42857142857142855
xx5409<>xx5346,0.42857142857142855
xx5409<>xx5468,0.6666666666666666
xx5409<>xx5426,0.6666666666666666
xx5409<>xx5413,0.42857142857142855
xx5409<>xx5463,0.6666666666666666
xx5466<>xx5315,0.6666666666666666
xx5466<>xx5391,0.6666666666666666
xx5466<>xx5381,0.6666666666666666
xx5466<>xx5399,0.6666666666666666
xx5466<>xx5475,0.6666666666666666
xx5466<>xx5490,0.42857142857142855
xx5466<>xx5457,0.6666666666666666
xx5466<>xx5472,0.6666666666666666
xx5466<>xx5305,0.42857142857142855
xx5466<>xx5451,0.6666666666666666
xx5466<>xx5456,0.6666666666666666
xx5466<>xx5493,0.6666666666666666
xx5466<>xx5494,0.6666666666666666
xx5466<>xx5371,0.6666666666666666
xx5466<>xx5487,0.6666666666666666
xx5466<>xx546,0.6666666666666666
xx5466<>xx5309,0.6666666666666666
xx5466<>xx5464,0.6666666666666666
xx5466<>xx5386,0.42857142857142855
xx5466<>xx549,0.42857142857142855
xx5466<>xx5492,0.6666666666666666
xx5466<>xx5339,0.42857142857142855
xx5466<>xx5334,0.6666666666666666
xx5466<>xx542,0.6666666666666666
xx5466<>xx5372,0.6666666666666666
xx5466<>xx540,0.6666666666666666
xx5466<>xx5324,0.6666666666666666
xx5466<>xx5355,0.6666666666666666
xx5466<>xx539,0.42857142857142855
xx5466<>xx5338,0.6666666666666666
xx5466<>xx5329,0.6666666666666666
xx5466<>xx5434,0.6666666666666666
xx5466<>xx5440,0.42857142857142855
xx5466<>xx545,0.6666666666666666
xx5466<>xx5356,0.6666666666666666
xx5466<>xx5394,0.6666666666666666
xx5466<>xx5484,0.6666666666666666
xx5466<>xx5350,0.6666666666666666
xx5466<>xx5384,0.6666666666666666
xx5466<>xx5446,0.6666666666666666
xx5466<>xx5352,0.6666666666666666
xx5466<>xx5454,0.6666666666666666
xx5466<>xx5421,0.6666666666666666
